,ITEM_DESC,VENDOR,BRAND,VENDOR_CODE,UNIT,PACK,PER_PACK,PRICE,LAST_UPDATE,ACCOUNT,FLAG
341,DRESSING FRENCH STYLE RED BANQUET,SYSCO,CLASSIC,5012893,EACH,1.0,1 GAL,19.71,2025-08-29,KITCHEN,
342,DRESSING ITALIAN GREGGORIO HOUSE,SYSCO,IMPERIAL,4945721,CASE,4.0,1 GAL,84.54,2025-09-26,KITCHEN,
343,DRESSING MIX RANCH BUTTERMILK NO MSG,SYSCO,HIDDEN VALLEY RANCH,6828448,CASE,12.0,3.2 OZ,48.07,2025-09-29,KITCHEN,
344,DRESSING RANCH ORIGINAL,SYSCO,HIDDEN VALLEY RANCH,5195847,CASE,4.0,1 GAL,67.72,2025-09-19,KITCHEN,
345,DRESSING RASPBERRY VINAIGRETTE,SYSCO,HIDDEN VALLEY RANCH,948737,CASE,4.0,1 GAL,71.81,2025-09-22,KITCHEN,
346,DRESSING VINAIGRETTE APPLE CIDER,SYSCO,KEN'S,8476732,EACH,1.0,1 GAL,20.81,2025-08-27,KITCHEN,
347,EGG HARDCOOKED PEELED DRY PACK,SYSCO,WHOLESOME FARMS,7199860,CASE,12.0,12 CT,35.44,2025-09-29,KITCHEN,
348,EGG LIQUID SCRAMBLED MIX CARTON,SYSCO,WHOLESOME FARMS,7200653,CASE,15.0,2 LB,38.93,2025-07-22,KITCHEN,
349,EGG SHELL WHITE LARGE,SYSCO,WHOLESOME FARMS,7208096,CASE,1.0,15 DZ,54.31,2025-09-22,KITCHEN,
350,EGG WHITE LIQUID WITH TRIETHYL CITRATE OPTIMUM,SYSCO,WHOLESOME FARMS,4803144,CASE,12.0,2 LB,32.05,2025-07-22,KITCHEN,
351,EGG WHOLE LIQUID FRESH WITH CITRIC ACID,SYSCO,WHOLESOME FARMS,2366607,CASE,15.0,2 LB,41.4,2025-10-22,KITCHEN,
352,FILM PVC 18 INCHX2000 FEET ROLL,SYSCO,CLASSIC,7435266,CASE,1.0,18 IN,27.06,2025-09-12,KITCHEN,
353,FILTER COFFEE PAPER ALTRA 15 INCH X 5 INCH US,SYSCO,STARBUCKS,205419,CASE,1.0,500 CT,29.16,2025-09-29,KITCHEN,
354,FLOOR SQUEEGEE WITH WOOD HANDLE,SYSCO,ACS INDUSTRIES,7149778,CASE,12.0,14 INCH,91.9,2025-07-29,KITCHEN,
355,FOIL ALUMINUM ROLL HEAVY WEIGHT 18X500,SYSCO,CLASSIC,6937767,CASE,1.0,18 IN,44.33,2025-08-26,KITCHEN,
356,FOIL SHEET 9 INCH X 10.75 INCH SILVER,SYSCO,CLASSIC,6938500,CASE,1.0,500 CT,17.17,2025-07-11,KITCHEN,
357,FRANKFURTER ALL-BEEF 6 PER POUND 6 INCH,SYSCO,BLOCK & BARREL,1970888,CASE,2.0,5 LB,48,2025-10-22,KITCHEN,
358,FUEL CANNED HEAT TWIST CAP CHAFING DISH FUEL 4 HOUR,SYSCO,SUPPLIES & EQUIPMENT,7094209,CASE,24.0,4 HR,49.36,2025-09-30,KITCHEN,
359,FUEL GAS BUTANE CANISTER,SYSCO,STERNO,2990402,CASE,12.0,8 OZ,28.17,2025-08-27,KITCHEN,
360,GARLIC PEELED FRESH,SYSCO,IMPERIAL,1821537,CASE,4.0,5 LB,43.45,2025-10-22,KITCHEN,
361,GLAZE BALSAMIC VINEGAR OF MODENA,SYSCO,ARREZZIO,651828,CASE,6.0,12.9 OZ,19.1,2025-07-16,KITCHEN,
362,GLOVE NITRILE FOODSERVICE POWDER FREE BLACK EX,SYSCO,CLASSIC,4685621,CASE,10.0,100 CT,66.92,2025-09-29,KITCHEN,
363,GLOVE NITRILE FOODSERVICE POWDER FREE BLACK SMALL,SYSCO,CLASSIC,4685576,CASE,10.0,100 CT,66.92,2025-07-15,KITCHEN,
364,GLOVE VINYL FOODSERVICE POWDER FREE EXTRA LARGE,SYSCO,CLASSIC,8399737,CASE,10.0,100 CT,43.96,2025-07-11,KITCHEN,
365,GLOVE VINYL FOODSERVICE POWDER FREE MEDIUM,SYSCO,RELIANCE,951998,CASE,10.0,100 CT,43.42,2025-08-15,KITCHEN,
366,GLOVE VINYL FOODSERVICE POWDER FREE SMALL,SYSCO,CLASSIC,5989864,CASE,4.0,100 CT,28.79,2025-07-22,KITCHEN,
367,HAM PROSCIUTTO COLOSSEUM DOMESTIC TRIMMED,SYSCO,ARREZZIO,2557379,LB,2.0,5.25 LB,7.89,2025-09-26,KITCHEN,
368,HOISIN SAUCE,SYSCO,LEE KUM KEE,4520623,CASE,1.0,5 LB,11.67,2025-09-29,KITCHEN,
369,HONEY PURE CUP,SYSCO,HOUSE RECIPE,3530128,CASE,200.0,12 G,56.83,2025-07-15,KITCHEN,
370,HONEY PURE LIGHT AMBER GRADE A TRUE SOURCE CERTIFIED IN JUG,SYSCO,RELIANCE,3374097,CASE,6.0,5 LB,112.68,2025-07-04,KITCHEN,
371,ICE CREAM BAR FUDGE,SYSCO,BLUE RIBBON,7058869,CASE,48.0,3 OZ,20.11,2025-07-30,KITCHEN,
372,ICE CREAM BAR HOMEMADE VANILLA,SYSCO,BLUE RIBBON,1719806,CASE,2.0,24 CT,22.51,2025-07-30,KITCHEN,
373,ICE CREAM CHOCOLATE CUP 4 OUNCES,SYSCO,WHOLESOME FARMS,3412424,CASE,48.0,4 OZ,20.9,2025-07-16,KITCHEN,
374,ICE CREAM SANDWICH VANILLA,SYSCO,BLUE BUNNY,2577328,CASE,24.0,6 OZ,21.59,2025-07-30,KITCHEN,
375,ICE CREAM VANILLA CUP 4 OUNCES,SYSCO,WHOLESOME FARMS,3412410,CASE,48.0,4 OZ,20.9,2025-07-16,KITCHEN,
376,JELLY ASSORTED CUP GRAPE STRAWBERRY & MIXED FR,SYSCO,JM SMUCKER,4043899,CASE,200.0,.5 OZ,17.02,2025-07-15,KITCHEN,
377,JUICE APPLE CONCENTRATE 5:1 YIELD,SYSCO,SUNKIST,55493,CASE,3.0,3 LTR,130.94,2025-08-27,KITCHEN,
378,JUICE CONCENTRATE FROZEN CRANBERRY COCKTAIL 10%,SYSCO,SUNKIST,4185775,CASE,3.0,3 LTR,87.98,2025-09-29,KITCHEN,
379,JUICE CRANBERRY COCKTAIL 27%,SYSCO,CITAVO,4687562,CASE,8.0,64 OZ,48.26,2025-08-22,KITCHEN,
380,JUICE LEMON,SYSCO,REALEMON,8624161,CASE,8.0,48 OZ,33.36,2025-07-25,KITCHEN,
381,JUICE LEMON PLASTIC BOTTLE READY TO USE,SYSCO,CITAVO GROVE,475394,CASE,12.0,32 OZ,34.59,2025-07-28,KITCHEN,
382,JUICE LIME PASTEURIZED ULTRA PREMIUM,SYSCO,NATURAL,3865730,CASE,6.0,1 QT,26.62,2025-09-29,KITCHEN,
383,JUICE ORANGE FROZEN CONCENTRATE,SYSCO,SUNKIST,55507,CASE,3.0,3 LTR,154.62,2025-10-22,KITCHEN,
384,JUICE VEGETABLE,SYSCO,V-8,4019139,CASE,12.0,46 OZ,29.45,2025-07-29,KITCHEN,
385,KETCHUP FANCY,SYSCO,HOUSE RECIPE,5686266,CASE,6.0,#10,46.67,2025-09-24,KITCHEN,
386,KETCHUP SQUEEZE RED BOTTLE,SYSCO,HOUSE RECIPE,4560934,CASE,36.0,14 OZ,47.66,2025-07-15,KITCHEN,
387,LABEL ROLL UNIVERSAL PLASTIC 2 INCH X 2 INCH,SYSCO,KEYSTONE PRODUCTS,4218998,CASE,1.0,750 CT,19.22,2025-09-26,BAKERY,
388,LID PLASTIC TRANSLUCENT FOR 12-20 OUNCE CUP,SYSCO,CLASSIC,1993803,CASE,12.0,100 CT,67.56,2025-10-22,KITCHEN,
389,LID PLSATIC DOME BLACK 12/16/20/14,SYSCO,SOLO CUP,6461683,CASE,1.0,1000 CT,29.08,2025-08-27,KITCHEN,
390,LINER PAN QUILON TREATED 16X24,SYSCO,CLASSIC,6787774,CASE,1.0,1000 CT,70.66,2025-09-29,KITCHEN,
391,"LINER TRASH 40""X46""",SYSCO,RELIANCE,1763853,CASE,1.0,100 CT,34.88,2025-10-22,KITCHEN,
392,"LOBSTER LIVE 1.25# ""QUARTERS""",SYSCO,PORTICO,8733329,LB,1.0,6 CT,15.621,2025-07-24,KITCHEN,
393,LOBSTER MEAT SENSATIONS,SYSCO,MRS FRIDAY,4488276,CASE,6.0,2 LB,126.47,2025-09-26,KITCHEN,
394,LOBSTER TAIL NORTH ATLANTIC PREMIUM 4-5 OUNCE,SYSCO,PORTICO,2524965,CASE,1.0,10 LB,219.61,2025-07-25,KITCHEN,
395,MAYONNAISE HEAVY DUTY,SYSCO,RELIANCE,4002432,CASE,4.0,1 GAL,51.4,2025-09-30,KITCHEN,
396,MAYONNAISE HEAVY DUTY PAIL,SYSCO,RELIANCE,4002408,CASE,1.0,28 LB,49.84,2025-09-30,KITCHEN,
397,MILK 2%,SYSCO,WHOLESOME FARMS,4676280,CASE,4.0,1 GAL,18.9,2025-09-29,KITCHEN,
398,MILK COCONUT UNSWEETENED,SYSCO,JADE MOUNTAIN,1425982,CASE,24.0,13.5 OZ,46.76,2025-07-25,KITCHEN,
399,MOP HEAD BLEND LOOPED-END ALL PURPOSE LARGE,SYSCO,SUPPLIES CLASSIC,4179586,CASE,1.0,2 CT,17.6,2025-10-22,KITCHEN,
400,MUFFIN ENGLISH ORIGINAL 2 OZ,SYSCO,THOMAS,1535368,CASE,6.0,12 CT,26.06,2025-09-22,KITCHEN,
401,MUSSEL PRINCE EDWARD ISLAND,SYSCO,IMPERIAL,1058443,CASE,1.0,10 LB,32.39,2025-07-23,KITCHEN,
402,NAPKIN BEVERAGE 10X10 2P WHT FD,SYSCO,CLASSIC,7216177,CASE,12.0,250 CT,64.15,2025-08-27,KITCHEN,
403,NAPKIN DINNER 14.5 INCH X 14.5 INCH FINESSE,SYSCO,CLASSIC,1975063,CASE,1.0,1000 CT,65.01,2025-07-09,KITCHEN,
404,OIL OLIVE BLEND 80/20,SYSCO,ARREZZIO,5934302,CASE,6.0,1 GAL,75.63,2025-09-29,KITCHEN,
405,OIL OLIVE BLEND SAUTE 10L BAG IN BOX,SYSCO,LA PADELLA,3048935,EACH,1.0,10 LTR,62.93,2025-07-11,KITCHEN,
406,OIL OLIVE EXTRA VIRGIN 10 L BAG IN BOX,SYSCO,TRULY,255941,CASE,1.0,10 LB,138.34,2025-09-29,KITCHEN,
407,OLIVE KALAMATA PITTED PLASTIC KEG,SYSCO,IMPERIAL,5429766,CASE,4.0,4.4 LB,36.27,2025-09-26,KITCHEN,
408,ORANGE MANDARIN WHOLE SEGMENTS IN JUICE,SYSCO,SUPREME,8357873,CASE,6.0,#10,73.64,2025-07-04,KITCHEN,
409,ORANGES CHOICE FRESH,SYSCO,RELIANCE,7651967,CASE,1.0,138 CT,43.08,2025-07-25,KITCHEN,
410,PAN COATING CANOLA,SYSCO,IMPERIAL,7110474,CASE,6.0,17 OZ,42.34,2025-09-16,KITCHEN,
411,"PASTA CAPELLINI 10""",SYSCO,PASTA LABELLA,4862967,CASE,2.0,10 LB,26.7,2025-08-27,KITCHEN,
412,PASTA CAVATAPPI 100% DURUM WHEAT SEMOLINA,SYSCO,PASTA LABELLA,6040885,CASE,2.0,10 LB,26.78,2025-10-22,KITCHEN,
413,PASTA FARFALLE BOWTIE,SYSCO,BARILLA ITALIAN PASTA,8843195,CASE,2.0,10 LB,25,2025-09-26,KITCHEN,
414,PASTA LINGUINE 10 INCH,SYSCO,PASTA LABELLA,4862959,CASE,2.0,10 LB,25.98,2025-07-23,KITCHEN,
415,PASTA PENNE RIGATE GLUTEN FREE,SYSCO,BARILLA ITALIAN PASTA,4069926,CASE,8.0,12 OZ,20.73,2025-09-29,KITCHEN,
416,PASTA SHELL SMALL,SYSCO,PASTA LABELLA,4862777,CASE,2.0,10 LB,33.97,2025-08-18,KITCHEN,
417,PASTA SPAGHETTI,SYSCO,BARILLA ITALIAN PASTA,7967144,CASE,2.0,10 LB,25,2025-08-26,KITCHEN,
418,PEACH SLICED CHOICE EXTRA IN LIGHT SYRUP,SYSCO,CLASSIC,2182063,CASE,6.0,#10,71.3,2025-07-09,KITCHEN,
419,PEANUT BUTTER CREAMY CUP,SYSCO,HOUSE RECIPE,7211242,CASE,200.0,0.75 OZ,38.39,2025-07-09,KITCHEN,
420,PEANUT BUTTER CREAMY PET PLASTIC CONTAINER JAR,SYSCO,CLASSIC,9732967,EACH,1.0,5 LB,17.42,2025-07-04,KITCHEN,
421,"PEAS, SUGAR SNAP",SYSCO,PROPACK,1312743,CASE,1.0,10 LB,35.03,2025-09-12,KITCHEN,
422,PEPPER RED FIRE ROASTED STRIPS,SYSCO,ARREZZIO,5017918,CASE,12.0,28 OZ,66.32,2025-10-22,KITCHEN,
423,PICK SANDWICH BAMBOO KNOT 4 INCH,SYSCO,HANDGARD,2102038,CASE,10.0,100 CT,27.82,2025-08-12,KITCHEN,
424,PIZZA CRUST ROUND PREBAKED,SYSCO,SAN MARIO'S,2516557,CASE,12.0,12 IN,29.85,2025-07-08,KITCHEN,
425,PLACEMAT PAPER SCALLOPED EMBOSSED WHITE 10X14,SYSCO,CLASSIC,7808545,CASE,1.0,1000 CT,33.67,2025-10-22,KITCHEN,
426,PLASTIC CUTLERY EBONY FORKS,SYSCO,CLASSIC,8003370,CASE,1.0,1000 CT,33.45,2025-09-16,KITCHEN,
427,PLASTIC CUTLERY EBONY SPOONS,SYSCO,CLASSIC,8003418,CASE,1.0,1000 CT,29.22,2025-08-08,KITCHEN,
428,PLATE FOAM HEAVY LAMINATED BLACK 6 INCH,SYSCO,CLASSIC,1555251,CASE,8.0,125 CT,48.75,2025-08-13,KITCHEN,
429,PLATE FOAM HEAVY LAMINATED BLACK 9 INCH,SYSCO,CLASSIC,1555313,CASE,4.0,125 CT,53.55,2025-10-22,KITCHEN,
430,PLATE PLASTIC IMPACT BLACK 7 INCH,SYSCO,PACTIV CORP,1857376,CASE,8.0,125 CT,113.49,2025-08-13,KITCHEN,
431,POLENTA CORN MEAL,SYSCO,COLAVITA,2461644,CASE,6.0,1 LB,15.05,2025-07-25,KITCHEN,
432,POPCORN CHEDDAR WHITE LARGE,SYSCO,SMARTFOOD,6783417,CASE,64.0,1 OZ,45.75,2025-08-12,KITCHEN,
433,POTATO DICED COOKED RED SKIN-ON,SYSCO,CLASSIC,3094962,CASE,2.0,10 LB,25.43,2025-09-29,KITCHEN,
434,"POTATO FRY 3/8"" ULTIMATE CRISP",SYSCO,IMPERIAL,2032935,CASE,6.0,5 LB,54.65,2025-09-22,KITCHEN,
435,POTATO FRY CRISSCUT ORIGINAL BATTER,SYSCO,LAMB WESTON,1516350,CASE,6.0,4.5 LB,60.39,2025-08-29,KITCHEN,
436,POTATO FRY SWEET WAFFLE BATTERED,SYSCO,IMPERIAL,4390807,CASE,5.0,3 LB,46.4,2025-09-19,KITCHEN,
437,POTATO HASH BROWNS COOKED SKINLESS,SYSCO,CLASSIC,3009428,CASE,2.0,10 LB,21.8,2025-09-29,KITCHEN,
438,POTATO RED C-SIZE,SYSCO,IMPERIAL,8486896,CASE,1.0,50 LB,34.61,2025-09-23,KITCHEN,
439,POTATO UKON GOLD B SIZE #1,SYSCO,IMPERIAL,9903667,CASE,1.0,50 LB,25.88,2025-07-08,KITCHEN,
440,POTATO YUKON GOLD C SIZE #1,SYSCO,IMPERIAL,9903675,CASE,1.0,50 LB,63.31,2025-07-25,KITCHEN,
441,POWDER BAKING,SYSCO,CLASSIC,7082172,CASE,6.0,5 LB,12.29,2025-07-28,KITCHEN,
442,PUMPKIN SEED PEPITAS RAW,SYSCO,CLASSIC,7221968,CASE,1.0,5 LB,43.31,2025-09-26,KITCHEN,
443,RICE PARBOILED PERFECT,SYSCO,IMPERIAL,4671350,CASE,1.0,25 LB,29.95,2025-09-24,KITCHEN,
444,RINSE AID ADDITIVE SMARTPOWER,SYSCO,ECOLAB,4603308,CASE,2.0,2.5 LB,215.33,2025-09-09,KITCHEN,
445,ROLL BRIOCHE LOBSTER CLUSTER 6 INCH,SYSCO,FIREKING BAKING,626618,CASE,7.0,8 CT,40.48,2025-07-23,KITCHEN,
446,ROLL DINNER ASSORTED PARBAKED,SYSCO,LA BREA BAKERY,3591054,CASE,96.0,1.5 OZ,48.38,2025-09-30,KITCHEN,
447,SALMON ATLANTIC FILLET D SKIN-ON 2-3# CHILEAN,SYSCO,PORTICO,9161597,LB,1.0,10 LB,8.111,2025-07-18,KITCHEN,
448,SALSA JALAPENO FIRE ROASTED CA,SYSCO,CASA SOLANA,2724607,CASE,6.0,#10,56.86,2025-07-18,KITCHEN,
449,SALT PELLETS WATER SOFTENER,SYSCO,CLASSIC,5982582,CASE,1.0,50 LB,10.87,2025-07-18,KITCHEN,
450,SAUCE BARBEQUE ORIGINAL,SYSCO,SWEET BABY RAY'S,3369388,CASE,4.0,1 GAL,56.59,2025-10-22,KITCHEN,
451,SAUCE CHILI HOT SRIRACHA,SYSCO,HUY FONG,2451417,CASE,12.0,28 OZ,59.88,2025-08-27,KITCHEN,
452,SAUCE MARINARA CHUNKY,SYSCO,FULL-RED,7189296,CASE,6.0,#10,42.81,2025-09-30,KITCHEN,
453,SAUCE PESTO BASIL NO NUTS,SYSCO,ARREZZIO,5141502,CASE,6.0,30 OZ,80.32,2025-07-16,KITCHEN,
454,SAUCE PLUM,SYSCO,LA CHOY,4215331,CASE,1.0,1 GAL,23.88,2025-09-26,KITCHEN,
455,SAUCE STEAK GLASS,SYSCO,A.1. STEAK SAUCE,4007522,CASE,12.0,10 OZ,69.67,2025-08-29,KITCHEN,
456,SAUCE TARTAR HIDDEN COVE,SYSCO,IMPERIAL,4096368,CASE,4.0,1 GAL,18.2,2025-08-26,KITCHEN,
457,SAUCE WORCESTERSHIRE,SYSCO,LEA & PERRINS,4007852,CASE,24.0,5 OZ,59.8,2025-07-15,KITCHEN,
458,SAUSAGE LINKS 1 OZ,SYSCO,JIMMY DEAN,1494079,CASE,1.0,12 LB,48.39,2025-09-30,KITCHEN,
459,SAUSAGE PORK PATTIES COOKED MILD 1 OZ,SYSCO,CLASSIC,1589332,CASE,160.0,1 OZ,46.25,2025-07-11,KITCHEN,
460,SAUSAGE PORK PATTY WHOLE HOG RAW,SYSCO,IMPERIAL,3755709,CASE,128.0,1.5 OZ,48,2025-09-23,KITCHEN,
461,SEAFOOD MIX SENSATIONS,SYSCO,KING & PRINCE SEAFOOD,1059047,CASE,6.0,2 LB,74.84,2025-09-26,KITCHEN,
462,SEASONING ORIGINAL RANCH,SYSCO,HIDDEN VALLEY RANCH,2591438,CASE,6.0,16 OZ,75.55,2025-08-27,KITCHEN,
463,SESASONING OLD BAY,SYSCO,OLD BAY,7441916,CASE,6.0,24 OZ,16.52,2025-09-10,KITCHEN,
464,SHORTENING FRY CANOLA CLEAR ZERO TRANS FAT,SYSCO,CLASSIC,7626013,CASE,1.0,35 LB,43.48,2025-10-22,KITCHEN,
465,SHRIMP WHITE PEELED AND DEVEINED TAIL-ON 8/12 COUNT,SYSCO,PORTICO,2614693,CASE,4.0,2.5 LB,99.26,2025-10-22,KITCHEN,
466,SNACK BAR GRANOLA VARIETY 3 FLAVOR,SYSCO,NATURE VALLEY,7082091,CASE,1.0,70 CT,60.28,2025-08-27,KITCHEN,
467,SPICE NUTMEG GROUND,SYSCO,IMPERIAL,5229067,CASE,6.0,1 LB,21.28,2025-07-18,KITCHEN,
468,STEAK RIBEYE SHAVED,SYSCO,STEHOUWER,7392798,CASE,2.0,4.5 LB,64.84,2025-08-27,KITCHEN,
469,STEAK SIRLOIN TOP BASEBALL SKINNED,SYSCO,BUCKHEAD PRIDE,5255800,LB,24.0,8 OZ,20.016,2025-08-22,KITCHEN,
470,STIRRER PLASTIC STRAW BLACK,SYSCO,CLASSIC,8100982,CASE,1.0,8000 CT,16.92,2025-08-27,KITCHEN,
471,STRAW PLASTIC TURANSLUCENT JUMBO WRAPPED 7.75 I,SYSCO,CLASSIC,191567,CASE,24.0,500 CT,70.69,2025-08-27,KITCHEN,
472,SUGAR GRANULATED EXTRA FINE CANE,SYSCO,CLASSIC,5087572,CASE,1.0,25 LB,24.91,2025-10-22,KITCHEN,
473,SYRUP CHOCOLATE SQUEEZE BOTTLE,SYSCO,HERSHEY,4441457,CASE,24.0,24 OZ,91.9,2025-09-26,KITCHEN,
474,SYRUP PANCAKE & WAFFLE,SYSCO,CLASSIC,4186086,CASE,1.0,1 GAL,52.74,2025-09-19,KITCHEN,
475,TOAST FRENCH STICK HEAT & SERVE,SYSCO,FARM RICH,1251461,CASE,5.0,2 LB,34.81,2025-10-22,KITCHEN,
476,TOMATO RSTD RED WEDGES,SYSCO,ARREZZIO,5224387,CASE,2.0,4 LB,51.19,2025-08-20,KITCHEN,
477,TOMATO RSTD YEL WEDGES,SYSCO,ARREZZIO,5224393,CASE,2.0,4 LB,59.26,2025-07-11,KITCHEN,
478,"TOMATO, DICED",SYSCO,FULL-RED,5031596,CASE,6.0,#10,37.7,2025-09-30,KITCHEN,
479,TOPPING HOT FUDGE MELLOWCREAM 60517,SYSCO,J.HUNGERFORD SMITH,4005211,CASE,6.0,127 OZ,118.05,2025-07-30,KITCHEN,
480,TORTILLA FLOUR PRESSED 6 INCHES,SYSCO,CASA SOLANA,2386134,CASE,24.0,12 CT,41.81,2025-09-16,KITCHEN,
481,TURKEY BREAST SLICED SMOKED .67 OUNCE,SYSCO,HORMEL,2477081,CASE,6.0,2 LB,78,2025-10-03,KITCHEN,
482,TURKEY BREAST SLICED WHOLE MUSCLE,SYSCO,HORMEL,8106833,CASE,6.0,2 LB,86.39,2025-09-29,KITCHEN,
483,"VEAL BONE HIND SHANK APPROXIMATELY 4""",SYSCO,BUTCHERS BLOCK RESERVE,7637499,LB,1.0,50 LB,5.14,2025-09-26,KITCHEN,
484,VEGETARIAN BLEND SWEET POTATO & ROASTED ROOT VEGETABLES,SYSCO,SUPREME,3617531,CASE,6.0,2.5 LB,48.98,2025-09-29,KITCHEN,
485,VINEGAR RICE UNSEASONED NO MSG,SYSCO,JADE MOUNTAIN,5109780,CASE,12.0,30 OZ,57.69,2025-07-28,KITCHEN,
486,VINEGAR SHERRY,SYSCO,COLUMELA (DRY),4965503,CASE,6.0,12.7 OZ,38.6,2025-08-29,KITCHEN,
487,VINEGAR WHITE DISTILLED 50 GRAIN,SYSCO,CLASSIC,4113049,CASE,4.0,1 GAL,18.25,2025-07-28,KITCHEN,
488,YOGURT PLAIN GREEK 5 PERCENT,SYSCO,CHOBANI,8890743,CASE,6.0,32 OZ,30.68,2025-08-27,KITCHEN,
489,YOGURT PLAIN GREEK NON-FAT,SYSCO,WHOLESOME FARMS,4360901,CASE,6.0,2 LB,26.02,2025-08-27,KITCHEN,
490,YOGURT RASPBERRY & PEACH ORIGINAL,SYSCO,YOPLAIT,5076587,CASE,48.0,4 OZ,29.74,2025-10-22,KITCHEN,
491,YOGURT STRAWBERRY & BANANA,SYSCO,YOPLAIT,5076595,CASE,48.0,4 OZ,29.74,2025-10-22,KITCHEN,
492,WHITEFISH FILLET SKIN-ON 8-10 OZ,SYSCO,IMPERIAL,7154654,CASE,,,94.95,2025-07-29,KITCHEN,Needs Review
493,,SYSCO,,4360893,,,,15.66,2025-07-29,KITCHEN,Needs Review
494,,SYSCO,,1962588,,,,57.94,2025-07-25,KITCHEN,Needs Review
495,,SYSCO,,8379270,,,,18.63,2025-07-25,KITCHEN,Needs Review
496,,SYSCO,,2161771,,,,64.11,2025-07-09,KITCHEN,Needs Review
